customer_unique_id,customer_city,customer_state,customer_segment,frequency,monetary,avg_order_value,recency_days,repeat_purchase_probability,expected_future_orders,expected_future_value,historical_clv,predicted_clv,clv_tier
454ebb40cab6f36b4398e7b9c41cb485,rio de janeiro,RJ,High-Value Customers,1,87.86,87.86,164,0.39348078,0.4391702399399399,38.58549728112312,87.86,126.44549728112312,Silver
82689e662b9ee3779b197585f113a6ee,salvador,BA,At-Risk Customers,1,109.23,109.23,327,0.14116842,0.15756034864864865,17.21031688289189,109.23,126.44031688289189,Silver
97babdfdd49a90b6aee3d17729812665,coronel vivida,PR,At-Risk Customers,1,80.2,80.2,400,0.5165715,0.5765537762762762,46.23961285735736,80.2,126.43961285735736,Silver
b9098ca31829018dfe8aa187630aa829,sao paulo,SP,Growing Customers,1,92.57,92.57,286,0.32771477,0.3657677362862863,33.859119348021515,92.57,126.42911934802152,Silver
a8c73e4441ced5cb5f0a78d3de155f9e,rio de janeiro,RJ,At-Risk Customers,1,90.99,90.99,362,0.34892675,0.38944276901901903,35.43539755304054,90.99,126.42539755304054,Silver
ab8e23b541656451d44079e20347f571,balneario camboriu,SC,Growing Customers,1,84.24,84.24,310,0.44865987,0.5007565115615616,42.18372853394595,84.24,126.42372853394595,Silver
3012dd6d7cbfef5b7a47840ecb85e412,sao paulo,SP,Growing Customers,1,76.02,76.02,283,0.5940471,0.6630255420420421,50.403201706036036,76.02,126.42320170603602,Silver
be25daa3b561d7f7df48f6d1c50ed097,sao paulo,SP,At-Risk Customers,1,81.63,81.63,483,0.49152723,0.5486014629129129,44.782337417581076,81.63,126.41233741758107,Silver
aae157df342350f9cbdda0faac9d83ce,sao paulo,SP,Growing Customers,1,84.48,84.48,214,0.44471794,0.49635685995996,41.932227529417425,84.48,126.41222752941744,Silver
70efc62d78bc99c55122135b875a386f,rio grande,RS,At-Risk Customers,1,86.82,86.82,552,0.40853137,0.455968445995996,39.58718048137237,86.82,126.40718048137236,Silver
00c8c7f0cafacc30bfda2a9a7445ec80,rio de janeiro,RJ,Growing Customers,1,85.27,85.27,82,0.43223885,0.48242874649649653,41.13669921375626,85.27,126.40669921375626,Silver
f63fcf3596aa843b978f6c2edff4be06,campinas,SP,At-Risk Customers,1,71.72,71.72,484,0.68311006,0.762430147047047,54.681490146214216,71.72,126.40149014621421,Silver
e728eb2c7e79e6c13facfe4c92a14f23,foz do iguacu,PR,Growing Customers,1,82.76,82.76,146,0.47246182,0.5273222515515515,43.64118953840641,82.76,126.40118953840641,Silver
5c3ae3fe467c37990f21520240ada8c2,carapicuiba,SP,Growing Customers,1,83.75,83.75,226,0.45628163,0.5092632807307308,42.650799761198705,83.75,126.4007997611987,Silver
86de88846955d8227bbf4d3661c131cd,sao paulo,SP,Growing Customers,1,80.73,80.73,267,0.50685465,0.5657086433933933,45.66965878114865,80.73,126.39965878114864,Silver
f1b4bb7aea160216d97aa348d16b8110,sao goncalo,RJ,Growing Customers,1,75.7,75.7,67,0.6000416,0.6697161001001001,50.697508777577575,75.7,126.39750877757757,Silver
6287d15cdf992224e7bb7010c69c4095,tres lagoas,MS,High-Value Customers,2,95.08,47.54,92,0.59021926,0.6587532281281282,31.317128465211216,95.08,126.39712846521121,Silver
c4400fe1b753b93aff1f0021bd76b1b5,rio grande,RS,High-Value Customers,1,89.67,89.67,72,0.36692435,0.40953018043043043,36.7225712791967,89.67,126.3925712791967,Silver
f52aafcc1ed1c13134d919970c78a146,joinville,SC,Growing Customers,1,85.14,85.14,257,0.43407044,0.4844730136136136,41.24803237906306,85.14,126.38803237906306,Silver
bfd462b762b7793f1449bf9b855be0d0,raposos,MG,At-Risk Customers,1,87.22,87.22,569,0.4023349,0.449052465965966,39.166356081551555,87.22,126.38635608155155,Silver
b9edfe3d08ccc981d141ac6cfcc8768c,penapolis,SP,Growing Customers,1,86.99,86.99,67,0.4056892,0.4527962542542543,39.38874615757758,86.99,126.37874615757758,Silver
2ecfaea14bd703ab890a6036cc4e16cf,taubate,SP,Growing Customers,1,86.99,86.99,85,0.4056892,0.4527962542542543,39.38874615757758,86.99,126.37874615757758,Silver
3e04d4a97b15031c0b6dc8ab7f574aee,jacunda,PA,Inactive Customers,1,90.73,90.73,403,0.3519827,0.3928535640640641,35.64360386753253,90.73,126.37360386753254,Silver
0d71975ec31d1af28888d829fb126c25,sao paulo,SP,Inactive Customers,1,75.48,75.48,423,0.6040999,0.6742456341341342,50.89206046444445,75.48,126.37206046444444,Silver
b6d2145b6b5de5dcc494c151af5fdce9,guaruja,SP,Growing Customers,1,82.87,82.87,194,0.47032228,0.5249342764764765,43.50130349160561,82.87,126.37130349160562,Silver
7c39b5ae15ff7c31c9362b8bdc75ab1b,piranga,MG,At-Risk Customers,1,82.1,82.1,393,0.4831316,0.539230964964965,44.270862223623624,82.1,126.37086222362362,Silver
da16c6ced9b955dcfcd8b3d2ad6c26bd,taubate,SP,Growing Customers,1,85.78,85.78,156,0.4239379,0.47316392242242244,40.5880012653954,85.78,126.3680012653954,Silver
ead41c944830a7027216fcf8e95043a8,crisolita,MG,Growing Customers,1,85.14,85.14,306,0.4338575,0.4842353478478479,41.22779751576577,85.14,126.36779751576577,Silver
463879dc0f781a8eecd4bfac763b5e6b,campinas,SP,Inactive Customers,1,88.11,88.11,327,0.3889833,0.43415053003003,38.25300320094595,88.11,126.36300320094594,Silver
3f04877b0a3842c23e36f422abe4393b,sao paulo,SP,Growing Customers,1,81.82,81.82,228,0.48776433,0.5444016295795796,44.5429413322012,81.82,126.36294133220119,Silver
d10e1d04f94eea6c40bc55ad964930f2,recife,PE,High-Value Customers,1,107.8,107.8,183,0.15423529,0.17214449284284283,18.557176328458457,107.8,126.35717632845845,Silver
ebd46d8419be982109941935f7c0a6b0,goiania,GO,Growing Customers,1,87.38,87.38,114,0.39963824,0.44604268028028027,38.97520940289089,87.38,126.35520940289089,Silver
a82935ceae6a61cc7536e9ef4b98b245,itabira,MG,At-Risk Customers,1,86.15,86.15,382,0.41812986,0.4666814753753754,40.204609103588595,86.15,126.3546091035886,Silver
0068bd2e9e76c018846dbc6e2bec5ac5,sao paulo,SP,Growing Customers,1,79.51,79.51,114,0.5278402,0.589130953953954,46.841802148878884,79.51,126.35180214887889,Silver
e9a1247491846908f72b85b854b37a15,rio de janeiro,RJ,High-Value Customers,1,116.9,116.9,155,0.07244081,0.0808523555055055,9.451640358593593,116.9,126.3516403585936,Silver
35e84c42f5f83f3fe67cd48d18c6783b,salvador,BA,Inactive Customers,1,81.92,81.92,389,0.48591515,0.54233772997998,44.42830683995996,81.92,126.34830683995996,Silver
44cd6b9c2c32d7cdb28254ba63e4fcd9,centenario do sul,PR,Growing Customers,1,75.07,75.07,293,0.61188936,0.6829395759759761,51.268273968516525,75.07,126.33827396851652,Silver
58c62292d014e282834a8eb36f4a98a7,sao fidelis,RJ,Growing Customers,1,87.35,87.35,214,0.39980963,0.44623397142142146,38.978537403661164,87.35,126.32853740366116,Silver
530039bddedfeb2fe5a1be83340b8cd6,santo andre,SP,Inactive Customers,1,88.34,88.34,377,0.38527358,0.4300100517517518,37.98708797174975,88.34,126.32708797174976,Silver
68d8be0d89636fb2e46c9cabae4360e1,jacarei,SP,Inactive Customers,1,85.82,85.82,323,0.4228005,0.471894451951952,40.49798186651652,85.82,126.3179818665165,Silver
c5487f0ac317c36e91ca6355ddec021f,sao paulo,SP,High-Value Customers,1,103.54,103.54,149,0.19706607,0.21994861666666668,22.773479769666668,103.54,126.31347976966667,Silver
6d1c1af0bb579f32d446aa137eacfff2,teresopolis,RJ,Growing Customers,1,97.0,97.0,254,0.27074865,0.30218693168168165,29.31213237312312,97.0,126.31213237312312,Silver
398498efb0967a1b2083bce976e3ff2c,juiz de fora,MG,High-Value Customers,1,92.97,92.97,178,0.3213084,0.3586174834834835,33.34066743945946,92.97,126.31066743945945,Silver
ce4f81243f70a7247635d20682a5f697,sao paulo,SP,Growing Customers,1,79.88,79.88,300,0.5207824,0.5812536296296297,46.43053993481482,79.88,126.31053993481481,Silver
631d78143a2ac7b227f852b995b4409e,piracicaba,SP,Growing Customers,1,79.88,79.88,317,0.5207824,0.5812536296296297,46.43053993481482,79.88,126.31053993481481,Silver
a48e72c1e72f374d9aa8279da964a782,sao carlos,SP,Growing Customers,1,79.88,79.88,303,0.5207824,0.5812536296296297,46.43053993481482,79.88,126.31053993481481,Silver
bce72558f421c2a875e69c282ef2ec51,rio das pedras,SP,At-Risk Customers,1,80.82,80.82,567,0.50427186,0.5628259498498499,45.48759326686486,80.82,126.30759326686486,Silver
bf1756899b17c6f3771bf2436f86819b,blumenau,SC,At-Risk Customers,1,73.06,73.06,344,0.6529491,0.7287670135135135,53.243718007297296,73.06,126.3037180072973,Silver
ffa17ff63f95ea3c838670e61d2666e0,jundiai,SP,At-Risk Customers,1,84.16,84.16,584,0.44865987,0.5007565115615616,42.14366801302103,84.16,126.30366801302102,Silver
2811fa922f83f29c9aa74f58404bc7db,sao paulo,SP,Growing Customers,1,78.15,78.15,177,0.5520636,0.6161670810810811,48.153457386486494,78.15,126.3034573864865,Silver
75313f5c563454af28ad2467c0cc47b9,recife,PE,At-Risk Customers,1,82.48,82.48,572,0.47604543,0.5313219764264264,43.82343661565165,82.48,126.30343661565166,Silver
ec798bcabbcd5ec2b0f5ceff3d224987,barueri,SP,High-Value Customers,1,88.35,88.35,149,0.3848069,0.4294891826826827,37.945369290015016,88.35,126.295369290015,Silver
1c2d9586a288f287f1de389496e05bda,sao paulo,SP,Growing Customers,1,81.52,81.52,305,0.49209803,0.5492385419919921,44.773925943187194,81.52,126.29392594318719,Silver
5333c5135b68c47c3722f84cb27676e2,santarem,PA,Inactive Customers,1,94.92,94.92,402,0.29611897,0.3305031547047047,31.371359444570572,94.92,126.29135944457057,Silver
5c92f755ae805b8828636f282c298238,rio de janeiro,RJ,Growing Customers,1,78.73,78.73,79,0.5412353,0.604081440940941,47.55933184528028,78.73,126.28933184528029,Silver
42f296ed9782627fc7408a950975cfd2,porto alegre,RS,Inactive Customers,1,86.15,86.15,527,0.41744828,0.465920752952953,40.1390728668969,86.15,126.2890728668969,Silver
9660f50288446ac0448087e8a1eae4c6,caxias do sul,RS,Growing Customers,1,83.5,83.5,199,0.4590884,0.512395961961962,42.78506282382383,83.5,126.28506282382384,Silver
683ba252202131e0990f194f20239961,tuparendi,RS,Growing Customers,1,83.5,83.5,172,0.4590884,0.512395961961962,42.78506282382383,83.5,126.28506282382384,Silver
29c5fb3926f681168a4df2c0bee394c2,campinas,SP,Growing Customers,1,85.08,85.08,216,0.4338698,0.48424907607607615,41.19991139255256,85.08,126.27991139255255,Silver
70e15e657d597f3c096fb696e815018f,rosario do sul,RS,Growing Customers,1,78.42,78.42,71,0.5467589,0.61024641991992,47.855524250120126,78.42,126.27552425012013,Silver
5ec5450f2fd590b9dcc0dc9197b6af37,porto alegre,RS,High-Value Customers,1,91.61,91.61,110,0.33901832,0.3783838106106106,34.663740890038035,91.61,126.27374089003803,Silver
e1f9aa04cc44070dd501b7293b0ba857,sao paulo,SP,Growing Customers,1,81.42,81.42,265,0.4935143,0.5508192637637638,44.84770445564565,81.42,126.26770445564566,Silver
c2038b4d8b01ceb6b509e4fc35c543bd,belo horizonte,MG,Growing Customers,1,76.66,76.66,310,0.5797562,0.6470752382382383,49.604787763343346,76.66,126.26478776334335,Silver
0c5bd66b9fa0f5db54d2fec36d9ac532,belo horizonte,MG,Growing Customers,1,76.66,76.66,304,0.5797562,0.6470752382382383,49.604787763343346,76.66,126.26478776334335,Silver
415ea804893f5617329ab4c9ff036e17,tres barras,SC,High-Value Customers,1,89.36,89.36,192,0.3699656,0.4129245685685686,36.89893944728729,89.36,126.25893944728729,Silver
fedb02b3b72a8a01ca2c212886327b67,campos novos,SC,Growing Customers,1,75.55,75.55,95,0.6013681,0.6711966281281281,50.708905255080076,75.55,126.25890525508007,Silver
40e0ba58cd42a3472b7c726bbe0243cf,sao paulo,SP,Growing Customers,1,81.63,81.63,279,0.4897481,0.5466157472472473,44.620243447792795,81.63,126.2502434477928,Silver
33ebb8a9c3f04a299fa41b5447152cc0,rio de janeiro,RJ,Growing Customers,1,85.24,85.24,310,0.4310543,0.4811066511511512,41.00953094412412,85.24,126.24953094412412,Silver
377860a7242c2e503c926b76ab6e0a65,porto velho,RO,Growing Customers,2,103.1,51.55,282,0.40234745,0.44906647322322324,23.149376694657157,103.1,126.24937669465714,Silver
e4469e5047c00b0188885853d357d2ab,sao paulo,SP,High-Value Customers,1,97.48,97.48,136,0.2643472,0.2950421701701702,28.760710748188192,97.48,126.24071074818819,Silver
cab23f00ab20c1f547d5fbb69659ba4d,recife,PE,High-Value Customers,1,92.67,92.67,125,0.32453948,0.36222374394394397,33.567274351285285,92.67,126.2372743512853,Silver
b9f3daaf766fa1f2d111eb6b8bf8eeba,macae,RJ,High-Value Customers,1,88.29,88.29,79,0.38506788,0.42978046666666664,37.945317402,88.29,126.235317402,Silver
2a371d6666ff3a5b688a6e353fb83542,salto,SP,Inactive Customers,1,81.0,81.0,632,0.5003409,0.558438542042042,45.233521905405404,81.0,126.23352190540541,Silver
ab736d55394003ef6b944de2cfd3de13,sao jose dos pinhais,PR,At-Risk Customers,1,87.7,87.7,423,0.39361152,0.439316160960961,38.52802731627628,87.7,126.22802731627628,Silver
8022c80273671be26b6ba3f15e194e8a,araruama,RJ,At-Risk Customers,1,77.99,77.99,339,0.55416423,0.6185116280780781,48.23772187380931,77.99,126.22772187380932,Silver
53af4f1baaa27dd1a3e2ee8ea8452820,fortaleza,CE,Growing Customers,1,82.28,82.28,259,0.47845376,0.5340099523523524,43.93833887955155,82.28,126.21833887955155,Silver
6cc218405704650e68faec22e1a29710,nova serrana,MG,Growing Customers,1,87.35,87.35,204,0.39867318,0.4449655612612613,38.86774177617117,87.35,126.21774177617117,Silver
8244a208606e3ae694173af499a6773b,sao paulo,SP,At-Risk Customers,1,72.68,72.68,323,0.6599792,0.7366134214214214,53.53706346890891,72.68,126.21706346890892,Silver
381a3e3bda7b6f4c7c5908e2b385cd48,guarulhos,SP,High-Value Customers,1,114.49,114.49,73,0.091692485,0.10233946023523524,11.716844802332082,114.49,126.20684480233207,Silver
e41c430dcbbf5586a5ce447df1e37f04,goianinha,RN,At-Risk Customers,1,90.6,90.6,461,0.3520938,0.3929775645645646,35.60376734954955,90.6,126.20376734954954,Silver
398e43c0e810fc562fbcc1a698a4ce12,sao luis,MA,Growing Customers,1,86.96,86.96,160,0.40433097,0.4512803118618619,39.24333591950751,86.96,126.20333591950751,Silver
eb255e9f7f5fbc8315061b20ae8f3ad7,gravatai,RS,At-Risk Customers,1,86.09,86.09,556,0.41744828,0.465920752952953,40.11111762171972,86.09,126.20111762171973,Silver
7dc67fcc35d73ec0a9857cb225c123fe,carapicuiba,SP,High-Value Customers,1,89.48,89.48,202,0.3676819,0.41037569419419423,36.7204171164965,89.48,126.20041711649651,Silver
a3d50538c8f6dd9276c32416bfc87b92,campos dos goytacazes,RJ,Growing Customers,1,87.26,87.26,182,0.39980963,0.44623397142142146,38.93837634623324,87.26,126.19837634623325,Silver
b113a766d1b7ff7dbb505ce87a258b57,sao paulo,SP,At-Risk Customers,1,73.71,73.71,367,0.63799804,0.7120798944944946,52.487409023189194,73.71,126.19740902318918,Silver
b9c898145cb368ed02e3c302eb42ab7d,guarapari,ES,At-Risk Customers,1,82.7,82.7,337,0.4712198,0.5259360130130131,43.49490827617618,82.7,126.19490827617619,Silver
dfc415bfdd4c7c65422d3684f77205aa,cruz das almas,BA,High-Value Customers,1,88.29,88.29,77,0.38464153,0.4293046105605606,37.9033040663919,88.29,126.1933040663919,Silver
bd3b9d86bc0b80518e0e12613b110d4d,guanambi,BA,At-Risk Customers,1,87.96,87.96,404,0.38944393,0.4346646465965966,38.23310231463663,87.96,126.19310231463663,Silver
a9cf937719d2881fc6841f36dd5a709a,jundiai,SP,Growing Customers,1,85.81,85.81,79,0.4216206,0.4705775465465466,40.38025926915916,85.81,126.19025926915916,Silver
f22bc808c3eb91b7f9f301a243b7383d,rio grande,RS,Growing Customers,1,76.65,76.65,296,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
02d01e34105848c4f70c643817d8b904,cianorte,PR,Inactive Customers,1,76.65,76.65,381,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
65ee2c935878a299c55aa19575bac35c,pirenopolis,GO,Growing Customers,1,76.65,76.65,236,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
137d02deadebc5053d239a1b2e3fa444,pinheiro machado,RS,Inactive Customers,1,76.65,76.65,357,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
8cea114a24df5955b318d77b50ca288a,nova america da colina,PR,At-Risk Customers,1,76.65,76.65,437,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
18371062fe5ec3dd3f4f48d8011749d7,uruguaiana,RS,Growing Customers,1,76.65,76.65,232,0.57897234,0.6462003594594594,49.53125755256757,76.65,126.18125755256757,Silver
548a593de4bdb5951b3b06c8dbe2e106,porto alegre,RS,Inactive Customers,1,77.16,77.16,589,0.56918305,0.6352743751251252,49.01777078465466,77.16,126.17777078465465,Silver
7bac6eccf7d44be2e87d13a24e1499f4,gravatai,RS,At-Risk Customers,1,89.88,89.88,492,0.3617467,0.40375132182182183,36.28916880534534,89.88,126.16916880534534,Silver
c1b5d97dd9ad3ae1070b78e11a8c80e1,sao paulo,SP,At-Risk Customers,1,74.88,74.88,423,0.6136334,0.6848861271271272,51.284273199279276,74.88,126.16427319927928,Silver
d9cd2ba0086405f128681d89d0646505,caxias do sul,RS,At-Risk Customers,1,90.26,90.26,456,0.3563992,0.3977828908908909,35.90388373181182,90.26,126.16388373181182,Silver
01b0d417af24703a0b20cbe71f354285,barras,PI,Inactive Customers,1,91.61,91.61,606,0.3378981,0.377133515015015,34.549201310525525,91.61,126.15920131052553,Silver
b6f596427b4ad91452aaa3be77b5b025,guarulhos,SP,Growing Customers,1,85.08,85.08,210,0.43256935,0.4827976228728729,41.076421754024025,85.08,126.15642175402402,Silver
333f0953c0d19e775810eae5dd9c0c55,rio de janeiro,RJ,Growing Customers,1,87.06,87.06,300,0.4023349,0.449052465965966,39.094507686997,87.06,126.154507686997,Silver
213ec8ba298317826010a85c0433f62e,paulinia,SP,High-Value Customers,1,116.9,116.9,152,0.07092244,0.07915767827827828,9.253532590730732,116.9,126.15353259073073,Silver
05b80c4aa9033a250e6c5ff42d2762b7,barra mansa,RJ,Inactive Customers,1,84.23,84.23,327,0.44582444,0.4975918424424425,41.912160888926934,84.23,126.14216088892694,Silver
525ab305e3cec680cdfdf1eec779697d,taubate,SP,Inactive Customers,1,78.87,78.87,424,0.5369839,0.5993363848848848,47.26966067587087,78.87,126.13966067587087,Silver
05f3dc786133949e98a4d55501a1722f,monte azul,MG,Growing Customers,1,81.89,81.89,267,0.48412114,0.5403354065065066,44.24806643881782,81.89,126.13806643881782,Silver
808942bbefc6f873eddfc7821ef89a6a,sao carlos,SP,Growing Customers,1,83.25,83.25,266,0.46154577,0.5151386722222223,42.885294462500006,83.25,126.13529446250001,Silver
33e945a1ff162d1d25547871536d6266,pinhais,PR,Growing Customers,1,84.18,84.18,195,0.44653994,0.4983904235235236,41.95450585221022,84.18,126.13450585221022,Silver
064085bbe84f744d125397333aab88cb,rio de janeiro,RJ,High-Value Customers,1,88.46,88.46,158,0.38154685,0.42585058833833833,37.670743044409406,88.46,126.1307430444094,Silver
64ced2d69218631420f22cea19bee4a0,vila velha,ES,Inactive Customers,1,85.24,85.24,359,0.42979684,0.47970317977977983,40.88989904442843,85.24,126.12989904442843,Silver
503bae71af00ed9734a73fdfc947ad28,vitoria,ES,Growing Customers,1,86.66,86.66,121,0.40805808,0.4554401993993994,39.46844767995195,86.66,126.12844767995195,Silver
506c3588703772bc8a932c7fa46819af,uniao da vitoria,PR,Inactive Customers,1,72.05,72.05,369,0.6724811,0.7505669934934935,54.07835188120621,72.05,126.12835188120621,Silver
3dfbd083a1fb36e642d872a8ef7f3674,novo mundo,MT,Inactive Customers,1,77.13,77.13,457,0.56915826,0.6352467066066066,48.99657848056757,77.13,126.12657848056756,Silver
833fdc9a07eb87df2bf3424fba6fa7d0,bage,RS,At-Risk Customers,1,75.07,75.07,356,0.60934955,0.6801048531031032,51.055471322449954,75.07,126.12547132244995,Silver
80636347f037db2d8e3cbe3b7a34c120,itobi,SP,High-Value Customers,2,104.27,52.135,93,0.37556702,0.4191764037037037,21.853761807092592,104.27,126.12376180709259,Silver
0ff9dbc9ac3b7763d79c2c5943145dc5,sao paulo,SP,Growing Customers,1,80.18,80.18,269,0.51337516,0.5729862896896898,45.94204070731933,80.18,126.12204070731934,Silver
f706755df4abce09ff6fcdfadbe76166,macae,RJ,At-Risk Customers,1,80.25,80.25,739,0.51214385,0.5716120047547547,45.871863381569064,80.25,126.12186338156906,Silver
0b468d4e4519daa1645ca5a2741b1ddd,sao paulo,SP,High-Value Customers,1,88.28,88.28,75,0.38404572,0.4286396174174174,37.84030542560961,88.28,126.12030542560962,Silver
ae0e8c9ebdb53204ee18a9e2800dd105,tiete,SP,Growing Customers,1,84.48,84.48,222,0.44161287,0.4928912412912913,41.63945206428829,84.48,126.1194520642883,Silver
44c7963ca362e0740315b8db6824fbfe,sao paulo,SP,Inactive Customers,1,77.68,77.68,321,0.5586905,0.623563470970971,48.43841042502503,77.68,126.11841042502505,Silver
f5c4966b33803ed39aaacd1358de8d60,sao paulo,SP,Growing Customers,1,83.56,83.56,260,0.4563273,0.5093142537537537,42.55829904366366,83.56,126.11829904366365,Silver
